"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-01-14 00:28:00,50.8,50.8,218,220
2023-01-14 00:30:00,50.8,50.8,220,221
2023-01-14 00:32:00,50.8,50.8,218,220
2023-01-14 00:34:00,50.9,50.9,216,219
2023-01-14 00:36:00,50.8,50.8,219,220
2023-01-14 00:38:00,50.8,50.8,218,219
2023-01-14 00:40:00,50.8,50.8,216,219
2023-01-14 00:42:00,50.9,50.9,219,220
2023-01-14 00:44:00,50.7,50.7,219,220
2023-01-14 00:46:00,50.9,50.9,217,219
2023-01-14 00:48:00,50.8,50.8,215,216
2023-01-14 00:50:00,50.7,50.8,215,216
2023-01-14 00:52:00,50.7,50.7,215,217
2023-01-14 00:54:00,50.8,50.8,216,217
2023-01-14 00:56:00,50.8,50.8,220,221
2023-01-14 00:58:00,50.6,50.6,218,219
2023-01-14 01:00:00,50.9,50.8,220,221
2023-01-14 01:02:00,50.9,50.9,220,221
2023-01-14 01:04:00,50.7,50.6,218,220
2023-01-14 01:06:00,51.0,51.0,220,221
2023-01-14 01:08:00,50.8,50.8,220,221
2023-01-14 01:10:00,50.9,50.9,219,221
2023-01-14 01:12:00,50.8,50.8,221,221
2023-01-14 01:14:00,50.9,50.9,221,222
2023-01-14 01:16:00,50.8,50.8,217,219
2023-01-14 01:18:00,50.7,50.8,219,219
2023-01-14 01:20:00,50.8,50.8,219,219
2023-01-14 01:22:00,50.7,50.7,220,221
2023-01-14 01:24:00,50.8,50.8,221,223
2023-01-14 01:26:00,50.9,50.8,222,223
2023-01-14 01:28:00,50.7,50.8,221,223
2023-01-14 01:30:00,50.7,50.8,221,223
2023-01-14 01:32:00,50.9,50.9,221,223
2023-01-14 01:34:00,50.6,50.6,219,221
2023-01-14 01:36:00,50.9,50.9,221,222
2023-01-14 01:38:00,50.5,50.5,219,220
2023-01-14 01:40:00,50.8,50.8,218,219
2023-01-14 01:42:00,50.9,50.9,219,220
2023-01-14 01:44:00,50.8,50.8,219,221
2023-01-14 01:46:00,50.8,50.8,218,220
2023-01-14 01:48:00,51.0,50.9,220,221
2023-01-14 01:50:00,50.9,50.9,220,221
2023-01-14 01:52:00,50.8,50.8,218,220
2023-01-14 01:54:00,51.0,51.0,219,221
2023-01-14 01:56:00,50.8,50.7,217,218
2023-01-14 01:58:00,50.9,50.9,215,217
2023-01-14 02:00:00,51.0,51.0,216,218
2023-01-14 02:02:00,50.8,50.9,217,218
2023-01-14 02:04:00,50.9,50.9,216,218
2023-01-14 02:06:00,50.9,50.8,220,221
2023-01-14 02:08:00,50.8,50.8,221,222
2023-01-14 02:10:00,50.9,50.9,220,222
2023-01-14 02:12:00,50.7,50.7,221,222
2023-01-14 02:14:00,50.9,50.9,221,222
2023-01-14 02:16:00,51.0,51.0,220,222
2023-01-14 02:18:00,50.9,50.9,221,222
2023-01-14 02:20:00,50.9,50.8,223,223
2023-01-14 02:22:00,50.9,50.9,221,223
2023-01-14 02:24:00,50.8,50.8,223,223
2023-01-14 02:26:00,50.8,50.8,223,224
2023-01-14 02:28:00,50.9,50.9,221,223
2023-01-14 02:30:00,50.8,50.8,223,224
2023-01-14 02:32:00,50.8,50.9,222,223
2023-01-14 02:34:00,51.0,51.0,220,222
2023-01-14 02:36:00,50.9,50.9,222,223
2023-01-14 02:38:00,50.8,50.8,221,223
2023-01-14 02:40:00,50.9,51.0,220,222
2023-01-14 02:42:00,50.9,50.9,221,222
2023-01-14 02:44:00,50.7,50.8,221,222
2023-01-14 02:46:00,50.8,50.8,219,221
2023-01-14 02:48:00,51.0,51.0,221,222
2023-01-14 02:50:00,50.7,50.8,221,222
2023-01-14 02:52:00,50.9,50.9,219,221
2023-01-14 02:54:00,50.8,50.8,221,221
2023-01-14 02:56:00,50.8,50.7,221,221
2023-01-14 02:58:00,50.9,50.9,219,221
2023-01-14 03:00:00,50.6,50.6,221,222
2023-01-14 03:02:00,50.9,51.0,221,223
2023-01-14 03:04:00,50.8,50.7,219,221
2023-01-14 03:06:00,50.9,50.9,218,219
2023-01-14 03:08:00,50.7,50.8,218,219
2023-01-14 03:10:00,50.8,50.8,218,219
2023-01-14 03:12:00,50.8,50.8,223,223
2023-01-14 03:14:00,50.6,50.7,221,223
2023-01-14 03:16:00,50.8,50.8,220,221
2023-01-14 03:18:00,50.9,51.0,222,223
2023-01-14 03:20:00,50.9,50.9,222,223
2023-01-14 03:22:00,50.7,50.8,220,221
2023-01-14 03:24:00,50.8,50.8,221,222
2023-01-14 03:26:00,50.9,50.8,225,226
2023-01-14 03:28:00,50.8,50.8,223,226
2023-01-14 03:30:00,51.0,51.0,225,226
2023-01-14 03:32:00,50.7,50.7,225,226
2023-01-14 03:34:00,50.8,50.8,222,224
2023-01-14 03:36:00,50.8,50.8,224,225
2023-01-14 03:38:00,50.9,50.9,213,220
2023-01-14 03:40:00,50.3,50.3,211,219
2023-01-14 03:42:00,50.4,50.4,221,223
2023-01-14 03:44:00,50.3,50.3,224,226
2023-01-14 03:46:00,50.3,50.4,223,225
2023-01-14 03:48:00,50.3,50.3,226,226
2023-01-14 03:50:00,50.3,50.3,226,226
2023-01-14 03:52:00,50.3,50.3,224,226
2023-01-14 03:54:00,50.3,50.3,224,226
2023-01-14 03:56:00,50.4,50.3,221,222
2023-01-14 03:58:00,50.4,50.4,220,222
2023-01-14 04:00:00,50.4,50.4,221,223
2023-01-14 04:02:00,50.4,50.3,221,223
2023-01-14 04:04:00,50.3,50.3,221,222
2023-01-14 04:06:00,50.3,50.4,222,223
2023-01-14 04:08:00,50.4,50.3,223,224
2023-01-14 04:10:00,50.3,50.3,221,223
2023-01-14 04:12:00,50.3,50.3,223,223
2023-01-14 04:14:00,50.3,50.3,224,226
2023-01-14 04:16:00,50.3,50.3,223,225
2023-01-14 04:18:00,50.3,50.3,225,226
2023-01-14 04:20:00,50.2,50.2,225,226
2023-01-14 04:22:00,50.6,50.6,224,226
2023-01-14 04:24:00,50.3,50.3,223,225
2023-01-14 04:26:00,50.4,50.4,223,224
2023-01-14 04:28:00,50.4,50.4,223,225
2023-01-14 04:30:00,50.0,50.0,222,223
2023-01-14 04:32:00,50.3,50.2,222,223
2023-01-14 04:34:00,50.3,50.3,221,223
2023-01-14 04:36:00,50.3,50.3,223,224
2023-01-14 04:38:00,50.4,50.3,223,225
2023-01-14 04:40:00,50.4,50.4,222,224
2023-01-14 04:42:00,50.4,50.4,223,225
2023-01-14 04:44:00,50.2,50.2,219,221
2023-01-14 04:46:00,50.3,50.3,219,221
2023-01-14 04:48:00,50.5,50.4,224,225
2023-01-14 04:50:00,50.2,50.3,223,225
2023-01-14 04:52:00,50.4,50.3,222,224
2023-01-14 04:54:00,50.3,50.3,224,225
2023-01-14 04:56:00,50.4,50.3,226,226
2023-01-14 04:58:00,50.2,50.2,225,228
2023-01-14 05:00:00,50.3,50.3,225,226
2023-01-14 05:02:00,50.3,50.4,224,225
2023-01-14 05:04:00,50.2,50.2,223,225
2023-01-14 05:06:00,50.3,50.3,224,226
2023-01-14 05:08:00,50.2,50.2,223,225
2023-01-14 05:10:00,50.3,50.3,219,221
2023-01-14 05:12:00,50.3,50.3,221,222
2023-01-14 05:14:00,50.3,50.3,220,222
2023-01-14 05:16:00,50.4,50.3,219,221
2023-01-14 05:18:00,50.2,50.3,221,222
2023-01-14 05:20:00,50.2,50.2,223,217
2023-01-14 05:22:00,50.3,50.3,219,216
2023-01-14 05:24:00,50.2,50.3,217,214
2023-01-14 05:26:00,50.2,50.2,218,214
2023-01-14 05:28:00,50.4,50.4,216,219
2023-01-14 05:30:00,50.5,50.5,213,214
2023-01-14 05:32:00,50.1,50.1,219,220
2023-01-14 05:34:00,50.2,50.3,216,219
2023-01-14 05:36:00,50.0,50.1,214,217
2023-01-14 05:38:00,50.1,50.1,221,223
2023-01-14 05:40:00,50.1,50.1,219,221
2023-01-14 05:42:00,50.2,50.2,219,219
2023-01-14 05:44:00,50.2,50.1,216,217
2023-01-14 05:46:00,50.3,50.2,216,218
2023-01-14 05:48:00,50.1,50.1,219,220
2023-01-14 05:50:00,50.1,50.1,221,221
2023-01-14 05:52:00,50.1,50.1,216,219
2023-01-14 05:54:00,50.2,50.2,215,214
2023-01-14 05:56:00,50.3,50.2,216,217
2023-01-14 05:58:00,50.1,50.1,217,219
2023-01-14 06:00:00,50.5,50.5,217,218
2023-01-14 06:02:00,50.1,50.1,221,221
2023-01-14 06:04:00,50.1,50.1,216,217
2023-01-14 06:06:00,50.1,50.1,214,215
2023-01-14 06:08:00,50.0,49.9,209,216
2023-01-14 06:10:00,50.2,50.2,207,214
2023-01-14 06:12:00,50.1,50.2,207,213
2023-01-14 06:14:00,50.2,50.2,214,215
2023-01-14 06:16:00,50.1,50.2,213,215
2023-01-14 06:18:00,50.0,50.0,217,219
2023-01-14 06:20:00,49.8,49.8,211,214
2023-01-14 06:22:00,50.3,50.2,207,210
2023-01-14 06:24:00,50.2,50.2,211,214
2023-01-14 06:26:00,50.2,50.2,209,210
2023-01-14 06:28:00,50.0,50.1,209,211
2023-01-14 06:30:00,50.0,49.9,204,207
2023-01-14 06:32:00,50.1,50.0,207,209
2023-01-14 06:34:00,50.1,50.1,214,216
2023-01-14 06:36:00,50.1,50.1,219,221
2023-01-14 06:38:00,50.2,50.2,217,219
2023-01-14 06:40:00,50.0,50.1,218,221
2023-01-14 06:42:00,50.1,50.1,219,221
2023-01-14 06:44:00,50.2,50.2,219,221
2023-01-14 06:46:00,50.1,50.1,217,220
2023-01-14 06:48:00,50.1,50.1,217,219
2023-01-14 06:50:00,50.1,50.2,214,216
2023-01-14 06:52:00,50.2,50.2,215,218
2023-01-14 06:54:00,50.1,50.1,218,220
2023-01-14 06:56:00,50.2,50.2,216,219
2023-01-14 06:58:00,50.1,50.2,216,219
2023-01-14 07:00:00,50.2,50.2,218,220
2023-01-14 07:02:00,50.2,50.1,215,218
2023-01-14 07:04:00,50.2,50.2,216,219
2023-01-14 07:06:00,50.3,50.2,216,219
2023-01-14 07:08:00,50.2,50.2,211,213
2023-01-14 07:10:00,50.1,50.1,210,212
2023-01-14 07:12:00,50.3,50.3,215,217
2023-01-14 07:14:00,50.2,50.1,214,216
2023-01-14 07:16:00,50.2,50.3,216,219
2023-01-14 07:18:00,50.1,50.1,218,220
2023-01-14 07:20:00,50.1,50.1,216,219
2023-01-14 07:22:00,50.2,50.2,212,215
2023-01-14 07:24:00,50.1,50.0,212,214
2023-01-14 07:26:00,50.2,50.2,216,218
2023-01-14 07:28:00,50.3,50.2,212,215
2023-01-14 07:30:00,50.1,50.1,204,203
2023-01-14 07:32:00,50.3,50.3,203,203
2023-01-14 07:34:00,50.0,50,207,204
2023-01-14 07:36:00,50.2,50.1,204,201
2023-01-14 07:38:00,50.2,50.2,207,204
2023-01-14 07:40:00,50.1,50.2,204,201
2023-01-14 07:42:00,50.1,50.1,208,204
2023-01-14 07:44:00,50.2,50.2,203,200
2023-01-14 07:46:00,50.2,50.2,205,202
2023-01-14 07:48:00,50.0,49.9,206,208
2023-01-14 07:50:00,50.3,50.4,208,211
2023-01-14 07:52:00,50.1,50.2,208,210
2023-01-14 07:54:00,50.0,50.1,210,212
2023-01-14 07:56:00,50.3,50.2,207,204
2023-01-14 07:58:00,49.9,50.0,210,213
2023-01-14 08:00:00,50.2,50.2,212,214
2023-01-14 08:02:00,50.0,50.0,209,212
2023-01-14 08:04:00,49.9,49.9,214,216
2023-01-14 08:06:00,50.2,50.2,215,217
2023-01-14 08:08:00,50.0,50.0,215,217
2023-01-14 08:10:00,49.9,49.9,210,207
2023-01-14 08:12:00,50.0,50.0,214,215
2023-01-14 08:14:00,50.2,50.2,210,207
2023-01-14 08:16:00,50.2,50.1,209,212
2023-01-14 08:18:00,50.0,50.0,213,215
2023-01-14 08:20:00,49.8,49.9,214,217
2023-01-14 08:22:00,50.2,50.3,214,217
2023-01-14 08:24:00,50.1,50.0,214,217
2023-01-14 08:26:00,50.3,50.2,214,217
2023-01-14 08:28:00,50.0,50.0,210,214
2023-01-14 08:30:00,50.0,50.0,213,216
2023-01-14 08:32:00,49.9,49.9,206,209
2023-01-14 08:34:00,50.0,49.9,202,205
2023-01-14 08:36:00,50.0,50.0,204,208
2023-01-14 08:38:00,50.3,50.2,208,211
2023-01-14 08:40:00,50.2,50.1,205,209
2023-01-14 08:42:00,50.0,50.0,207,209
2023-01-14 08:44:00,50.1,50.1,206,209
2023-01-14 08:46:00,50.0,49.9,204,202
2023-01-14 08:48:00,50.1,50.1,206,203
2023-01-14 08:50:00,50.1,50.1,202,199
2023-01-14 08:52:00,50.2,50.2,203,202
2023-01-14 08:54:00,50.0,50.0,192,195
2023-01-14 08:56:00,50.0,50.0,197,199
2023-01-14 08:58:00,49.9,49.9,194,204
2023-01-14 09:00:00,50,50.0,202,210
2023-01-14 09:02:00,50.1,50.1,206,211
2023-01-14 09:04:00,50.4,50.4,207,212
2023-01-14 09:06:00,50.3,50.4,206,211
2023-01-14 09:08:00,50.3,50.4,205,211
2023-01-14 09:10:00,50.0,50.0,209,213
2023-01-14 09:12:00,50.4,50.4,211,208
2023-01-14 09:14:00,50.0,50.1,211,214
2023-01-14 09:16:00,50.2,50.2,210,213
2023-01-14 09:18:00,50.1,50.1,212,215
2023-01-14 09:20:00,50.2,50.2,211,214
2023-01-14 09:22:00,50.2,50.2,210,214
2023-01-14 09:24:00,50.1,50.1,211,214
2023-01-14 09:26:00,50.3,50.3,209,211
2023-01-14 09:28:00,50.1,50.1,207,210
2023-01-14 09:30:00,50.4,50.4,208,209
2023-01-14 09:32:00,50.3,50.2,207,211
2023-01-14 09:34:00,50.3,50.3,205,209
2023-01-14 09:36:00,50.3,50.2,208,210
2023-01-14 09:38:00,50.2,50.2,204,209
2023-01-14 09:40:00,50.4,50.4,204,207
2023-01-14 09:42:00,50.5,50.5,206,208
2023-01-14 09:44:00,50.4,50.3,205,208
2023-01-14 09:46:00,50.6,50.6,204,202
2023-01-14 09:48:00,50.3,50.3,189,194
2023-01-14 09:50:00,50.5,50.5,190,195
2023-01-14 09:52:00,50.5,50.6,185,192
2023-01-14 09:54:00,50.5,50.5,204,200
2023-01-14 09:56:00,50.5,50.4,204,207
2023-01-14 09:58:00,50.3,50.3,194,197
2023-01-14 10:00:00,50.3,50.3,203,204
2023-01-14 10:02:00,50.6,50.6,199,202
2023-01-14 10:04:00,50.4,50.5,197,195
2023-01-14 10:06:00,50.2,50.3,198,201
2023-01-14 10:08:00,50.4,50.4,196,199
2023-01-14 10:10:00,50.1,50.0,204,207
2023-01-14 10:12:00,50.4,50.4,197,194
2023-01-14 10:14:00,50.1,50.1,196,200
2023-01-14 10:16:00,50.1,50.1,198,201
2023-01-14 10:18:00,50.9,50.8,235,238
2023-01-14 10:20:00,50.9,50.7,233,231
2023-01-14 10:22:00,51.3,51.2,233,238
2023-01-14 10:24:00,51.0,51.1,235,238
2023-01-14 10:26:00,50.9,51.0,232,231
2023-01-14 10:28:00,51.1,51.3,233,238
2023-01-14 10:30:00,51.2,51.0,231,230
2023-01-14 10:32:00,51.0,51.0,231,230
2023-01-14 10:34:00,50.8,50.8,233,231
2023-01-14 10:36:00,50.2,50.2,231,229
2023-01-14 10:38:00,50.2,50.2,230,229
2023-01-14 10:40:00,50.2,50.3,230,228
2023-01-14 10:42:00,50.3,50.4,231,236
2023-01-14 10:44:00,50.2,50.3,231,236
2023-01-14 10:46:00,50.2,50.3,231,235
2023-01-14 10:48:00,50.4,50.2,231,236
2023-01-14 10:50:00,50.4,50.3,231,236
2023-01-14 10:52:00,50.2,50.2,228,221
2023-01-14 10:54:00,50.3,50.3,230,228
2023-01-14 10:56:00,50.1,50.1,228,228
2023-01-14 10:58:00,50.4,50.4,231,236
2023-01-14 11:00:00,50.3,50.3,229,234
2023-01-14 11:02:00,50.4,50.4,228,233
2023-01-14 11:04:00,50.4,50.3,227,234
2023-01-14 11:06:00,50.4,50.2,226,233
2023-01-14 11:08:00,50.2,50.2,226,234
2023-01-14 11:10:00,50.1,50.3,225,233
2023-01-14 11:12:00,50.3,50.3,226,234
2023-01-14 11:14:00,50.3,50.4,225,233
2023-01-14 11:16:00,50.4,50.5,228,234
2023-01-14 11:18:00,50.1,50.1,231,236
2023-01-14 11:20:00,50.2,50.2,229,235
2023-01-14 11:22:00,50.2,50.3,229,235
2023-01-14 11:24:00,50.2,50.2,230,228
2023-01-14 11:26:00,50.2,50.4,230,235
2023-01-14 11:28:00,50.2,50.3,228,233
2023-01-14 11:30:00,50.3,50.2,228,233
2023-01-14 11:32:00,50.2,50.2,228,233
2023-01-14 11:34:00,50.3,50.3,228,233
2023-01-14 11:36:00,50.2,50.3,229,233
2023-01-14 11:38:00,50.3,50.3,230,234
2023-01-14 11:40:00,50.4,50.4,229,234
2023-01-14 11:42:00,50.4,50.5,230,234
2023-01-14 11:44:00,50.3,50.3,230,235
2023-01-14 11:46:00,50.3,50.3,228,227
2023-01-14 11:48:00,50.5,50.5,230,233
2023-01-14 11:50:00,50.6,50.7,229,234
2023-01-14 11:52:00,50.6,50.6,228,234
2023-01-14 11:54:00,50.6,50.6,229,234
2023-01-14 11:56:00,50.7,50.6,228,233
2023-01-14 11:58:00,50.7,50.8,229,234
2023-01-14 12:00:00,50.9,50.9,231,235
2023-01-14 12:02:00,50.9,50.7,231,234
2023-01-14 12:04:00,50.8,50.8,231,236
2023-01-14 12:06:00,50.9,50.8,232,236
2023-01-14 12:08:00,50.9,51.0,232,236
2023-01-14 12:10:00,50.7,50.7,229,235
2023-01-14 12:12:00,50.7,50.7,231,236
2023-01-14 12:14:00,50.9,50.9,232,236
2023-01-14 12:16:00,50.8,50.7,231,236
2023-01-14 12:18:00,50.9,50.9,231,236
2023-01-14 12:20:00,51.1,51.0,231,235
2023-01-14 12:22:00,51.0,51.1,230,234
2023-01-14 12:24:00,51.0,51.1,230,234
2023-01-14 12:26:00,51.0,51.0,231,234
2023-01-14 12:28:00,50.9,50.8,228,233
2023-01-14 12:30:00,50.9,50.9,230,233
2023-01-14 12:32:00,50.9,51.0,230,234
2023-01-14 12:34:00,50.9,50.9,228,233
2023-01-14 12:36:00,50.9,50.8,230,234
2023-01-14 12:38:00,50.8,50.8,229,233
2023-01-14 12:40:00,50.8,50.8,228,233
2023-01-14 12:42:00,50.8,51.0,229,233
2023-01-14 12:44:00,50.8,50.9,228,233
2023-01-14 12:46:00,50.9,50.9,226,232
2023-01-14 12:48:00,50.9,50.8,228,233
2023-01-14 12:50:00,50.7,50.8,226,232
2023-01-14 12:52:00,50.3,50.3,192,197
2023-01-14 12:54:00,50.4,50.4,188,191
2023-01-14 12:56:00,50.2,50.3,192,194
2023-01-14 12:58:00,50.1,50.2,190,194
2023-01-14 13:00:00,50.2,50.2,189,192
2023-01-14 13:02:00,50.2,50.2,189,192
2023-01-14 13:04:00,50.2,50.2,187,191
2023-01-14 13:06:00,50.0,50.0,185,190
2023-01-14 13:08:00,50.4,50.4,190,193
2023-01-14 13:10:00,50.0,50.1,184,188
2023-01-14 13:12:00,50.1,50.2,185,190
2023-01-14 13:14:00,50.2,50.1,183,189
2023-01-14 13:16:00,49.9,49.9,182,187
2023-01-14 13:18:00,50.2,50.1,181,185
2023-01-14 13:20:00,50.2,50.2,189,192
2023-01-14 13:22:00,50.1,50.1,184,188
2023-01-14 13:24:00,50.3,50.4,184,190
2023-01-14 13:26:00,50.1,50.2,190,194
2023-01-14 13:28:00,50.5,50.5,189,193
2023-01-14 13:30:00,50.2,50.2,186,190
2023-01-14 13:32:00,50.2,50.3,186,190
2023-01-14 13:34:00,50.2,50.1,189,192
2023-01-14 13:36:00,50.0,50.0,187,192
2023-01-14 13:38:00,50.2,50.2,187,191
2023-01-14 13:40:00,50.2,50.2,190,193
2023-01-14 13:42:00,50.3,50.3,186,191
2023-01-14 13:44:00,50.2,50.1,192,196
2023-01-14 13:46:00,50.2,50.2,190,193
2023-01-14 13:48:00,50.3,50.2,190,193
2023-01-14 13:50:00,50.1,50.1,185,190
2023-01-14 13:52:00,50.3,50.2,190,192
2023-01-14 13:54:00,50.2,50.3,187,192
2023-01-14 13:56:00,50.3,50.3,187,191
2023-01-14 13:58:00,50.1,50.1,188,192
2023-01-14 14:00:00,50.2,50.3,186,190
2023-01-14 14:02:00,50.2,50.2,186,190
2023-01-14 14:04:00,50.2,50.2,190,193
2023-01-14 14:06:00,50.4,50.4,185,187
2023-01-14 14:08:00,50.1,50.1,190,194
2023-01-14 14:10:00,50.2,50.2,189,193
2023-01-14 14:12:00,50.1,50.1,190,194
2023-01-14 14:14:00,50.4,50.4,185,190
2023-01-14 14:16:00,50.4,50.4,185,189
2023-01-14 14:18:00,50.2,50.2,188,190
2023-01-14 14:20:00,50.3,50.3,185,190
2023-01-14 14:22:00,50.3,50.2,189,192
2023-01-14 14:24:00,50.2,50.3,185,188
2023-01-14 14:26:00,50.3,50.3,178,182
2023-01-14 14:28:00,50.3,50.3,189,192
2023-01-14 14:30:00,50.2,50.4,185,187
2023-01-14 14:32:00,50.4,50.4,193,195
2023-01-14 14:34:00,50.1,50.1,190,192
2023-01-14 14:36:00,50.2,50.2,189,192
2023-01-14 14:38:00,50.3,50.2,190,193
2023-01-14 14:40:00,50.1,50.2,189,193
2023-01-14 14:42:00,50.2,50.2,190,194
2023-01-14 14:44:00,50.3,50.3,194,197
2023-01-14 14:46:00,50.3,50.3,191,189
2023-01-14 14:48:00,50.1,50.1,193,197
2023-01-14 14:50:00,50.1,50.1,194,196
2023-01-14 14:52:00,50.1,50.0,192,194
2023-01-14 14:54:00,49.9,49.9,189,194
2023-01-14 14:56:00,50.2,50.2,194,196
2023-01-14 14:58:00,50.2,50.2,191,194
2023-01-14 15:00:00,50.3,50.3,188,192
2023-01-14 15:02:00,50.0,50.0,190,192
2023-01-14 15:04:00,50.4,50.5,187,190
2023-01-14 15:06:00,50.1,50.0,185,187
2023-01-14 15:08:00,49.8,49.9,182,185
2023-01-14 15:10:00,50.1,50.2,183,188
2023-01-14 15:12:00,50.1,50.0,183,186
2023-01-14 15:14:00,50.2,50.2,188,190
2023-01-14 15:16:00,50.2,50.3,191,193
2023-01-14 15:18:00,50.0,50.0,185,187
2023-01-14 15:20:00,49.9,49.9,190,192
2023-01-14 15:22:00,50.1,50.1,190,192
2023-01-14 15:24:00,50.1,50.0,181,185
2023-01-14 15:26:00,49.9,50.0,188,192
2023-01-14 15:28:00,49.9,49.9,188,190
2023-01-14 15:30:00,49.9,49.8,187,188
2023-01-14 15:32:00,50.0,50.0,187,189
2023-01-14 15:34:00,50.0,50.1,186,188
2023-01-14 15:36:00,50.3,50.3,185,188
2023-01-14 15:38:00,50.1,50.2,183,186
2023-01-14 15:40:00,50.2,50.2,186,189
2023-01-14 15:42:00,49.9,49.9,186,189
2023-01-14 15:44:00,50.0,50.0,189,191
2023-01-14 15:46:00,50.2,50.1,188,190
2023-01-14 15:48:00,50.1,50.1,187,190
2023-01-14 15:50:00,50.1,50.1,184,187
2023-01-14 15:52:00,49.9,49.9,188,190
2023-01-14 15:54:00,50.3,50.3,188,191
2023-01-14 15:56:00,50.2,50.2,187,191
2023-01-14 15:58:00,50.3,50.2,184,184
2023-01-14 16:00:00,50.0,50.0,189,192
2023-01-14 16:02:00,50.0,50.0,187,191
2023-01-14 16:04:00,50.4,50.3,188,190
2023-01-14 16:06:00,49.8,49.8,188,191
2023-01-14 16:08:00,50.3,50.3,189,192
2023-01-14 16:10:00,50.1,50.0,190,191
2023-01-14 16:12:00,50.1,50.0,191,193
2023-01-14 16:14:00,50.2,50.2,189,191
2023-01-14 16:16:00,50.3,50.3,189,192
2023-01-14 16:18:00,50.3,50.3,191,192
2023-01-14 16:20:00,50.0,50.1,188,192
2023-01-14 16:22:00,50.0,50.0,189,192
2023-01-14 16:24:00,50.3,50.2,190,192
2023-01-14 16:26:00,50.3,50.2,189,192
2023-01-14 16:28:00,50.2,50.2,194,197
2023-01-14 16:30:00,50.5,50.4,190,192
2023-01-14 16:32:00,50.6,50.6,185,187
2023-01-14 16:34:00,50.1,50.1,191,193
2023-01-14 16:36:00,50.3,50.3,192,193
2023-01-14 16:38:00,50.2,50.2,190,193
2023-01-14 16:40:00,50.1,50.1,187,189
2023-01-14 16:42:00,49.9,49.9,192,194
2023-01-14 16:44:00,50.3,50.2,187,189
2023-01-14 16:46:00,50.1,50.1,188,190
2023-01-14 16:48:00,50.3,50.3,196,197
2023-01-14 16:50:00,49.9,50.0,195,197
2023-01-14 16:52:00,50.3,50.3,190,194
2023-01-14 16:54:00,50.3,50.3,190,193
2023-01-14 16:56:00,50.4,50.4,194,196
2023-01-14 16:58:00,50.1,50.0,192,194
2023-01-14 17:00:00,50.2,50.2,195,198
2023-01-14 17:02:00,50.4,50.3,194,195
2023-01-14 17:04:00,50.2,50.2,188,190
2023-01-14 17:06:00,50.3,50.4,191,193
2023-01-14 17:08:00,50.2,50.1,190,192
2023-01-14 17:10:00,50.4,50.4,187,190
2023-01-14 17:12:00,50.4,50.4,188,191
2023-01-14 17:14:00,50.1,50.2,197,197
2023-01-14 17:16:00,50.4,50.4,194,197
2023-01-14 17:18:00,50.3,50.3,194,197
2023-01-14 17:20:00,50.2,50.2,193,195
2023-01-14 17:22:00,50.4,50.5,192,194
2023-01-14 17:24:00,50.5,50.5,190,193
2023-01-14 17:26:00,50.2,50.2,197,198
2023-01-14 17:28:00,50.3,50.3,198,198
2023-01-14 17:30:00,50.4,50.4,197,200
2023-01-14 17:32:00,50.4,50.4,198,200
2023-01-14 17:34:00,50.2,50.2,196,197
2023-01-14 17:36:00,50.3,50.3,194,197
2023-01-14 17:38:00,50.4,50.3,199,200
2023-01-14 17:40:00,50.4,50.4,194,197
2023-01-14 17:42:00,50.2,50.1,192,194
2023-01-14 17:44:00,50.3,50.4,191,193
2023-01-14 17:46:00,50.4,50.3,192,194
2023-01-14 17:48:00,50.2,50.2,194,194
2023-01-14 17:50:00,50.3,50.2,194,197
2023-01-14 17:52:00,50.5,50.5,189,190
2023-01-14 17:54:00,50.3,50.2,190,189
2023-01-14 17:56:00,50.2,50.2,190,193
2023-01-14 17:58:00,50.3,50.2,193,194
2023-01-14 18:00:00,50.2,50.2,191,194
2023-01-14 18:02:00,49.9,50.0,192,195
2023-01-14 18:04:00,50.0,50.0,192,193
2023-01-14 18:06:00,49.9,50,191,194
2023-01-14 18:08:00,50.1,50.1,193,194
2023-01-14 18:10:00,50.2,50.3,190,192
2023-01-14 18:12:00,50.0,50,192,194
2023-01-14 18:14:00,50.2,50.2,190,192
2023-01-14 18:16:00,49.9,50.1,189,191
2023-01-14 18:18:00,50.2,50.3,190,192
2023-01-14 18:20:00,50.2,50.2,190,192
2023-01-14 18:22:00,49.9,49.9,188,191
2023-01-14 18:24:00,50.1,50.1,188,191
2023-01-14 18:26:00,49.9,49.9,191,194
2023-01-14 18:28:00,50.2,50.2,191,193
2023-01-14 18:30:00,49.9,50.0,187,190
2023-01-14 18:32:00,50.0,49.9,188,191
2023-01-14 18:34:00,49.8,49.8,185,189
2023-01-14 18:36:00,50.3,50.3,187,190
2023-01-14 18:38:00,50.3,50.3,185,187
2023-01-14 18:40:00,50.3,50.3,184,187
2023-01-14 18:42:00,50.3,50.3,182,185
2023-01-14 18:44:00,50.1,50.2,187,190
2023-01-14 18:46:00,50.2,50.2,181,184
2023-01-14 18:48:00,50.2,50.2,182,185
2023-01-14 18:50:00,50.2,50.2,184,187
2023-01-14 18:52:00,50.2,50.2,182,185
2023-01-14 18:54:00,50.2,50.3,183,186
